,date,prices_name,price,hub,hub2,unit,currency,price_type,products,source,product_type
1419,2023-01-13,Hungary_base,196.04999999999998,Hungary_base,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
1420,2023-01-13,Poland_base_PLN,864.95,Poland_base_PLN,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
1421,2023-01-13,Poland_base_PLN,865.0500000000001,Poland_base_PLN,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
1422,2023-01-13,Germany,171.45,Germany,-,MWh,EUR,bid,2024,42 Financial Services,Year
1423,2023-01-13,Germany,171.54999999999998,Germany,-,MWh,EUR,offer,2024,42 Financial Services,Year
1424,2023-01-13,Czech_base,172.95,Czech_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
1425,2023-01-13,Czech_base,174.04999999999998,Czech_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
1426,2023-01-13,Slovak_base,182.95,Slovak_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
1427,2023-01-13,Slovak_base,189.04999999999998,Slovak_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
1428,2023-01-13,Hungary_base,179.95,Hungary_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
1429,2023-01-13,Hungary_base,180.04999999999998,Hungary_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
1430,2023-01-13,Poland_base_PLN,888.45,Poland_base_PLN,-,MWh,EUR,bid,2024,42 Financial Services,Year
1431,2023-01-13,Poland_base_PLN,888.5500000000001,Poland_base_PLN,-,MWh,EUR,offer,2024,42 Financial Services,Year
1432,2023-01-13,Germany,132.95,Germany,-,MWh,EUR,bid,2025,42 Financial Services,Year
1433,2023-01-13,Germany,133.04999999999998,Germany,-,MWh,EUR,offer,2025,42 Financial Services,Year
1434,2023-01-13,Czech_base,130.95,Czech_base,-,MWh,EUR,bid,2025,42 Financial Services,Year
1435,2023-01-13,Czech_base,135.54999999999998,Czech_base,-,MWh,EUR,offer,2025,42 Financial Services,Year
1436,2023-01-13,Slovak_base,135.95,Slovak_base,-,MWh,EUR,bid,2025,42 Financial Services,Year
1437,2023-01-13,Slovak_base,145.54999999999998,Slovak_base,-,MWh,EUR,offer,2025,42 Financial Services,Year
1438,2023-01-13,Poland_base_PLN,943.05,Poland_base_PLN,-,MWh,EUR,bid,2025,42 Financial Services,Year
1439,2023-01-13,Poland_base_PLN,943.15,Poland_base_PLN,-,MWh,EUR,offer,2025,42 Financial Services,Year
1440,2023-01-13,Germany,175.75,Germany,-,MWh,EUR,bid,2026,42 Financial Services,Year
1441,2023-01-13,Germany,175.85,Germany,-,MWh,EUR,offer,2026,42 Financial Services,Year
1442,2023-01-13,Czech_base,173.75,Czech_base,-,MWh,EUR,bid,2026,42 Financial Services,Year
1443,2023-01-13,Czech_base,178.35,Czech_base,-,MWh,EUR,offer,2026,42 Financial Services,Year
1444,2023-01-13,Slovak_base,178.75,Slovak_base,-,MWh,EUR,bid,2026,42 Financial Services,Year
1445,2023-01-13,Slovak_base,188.35,Slovak_base,-,MWh,EUR,offer,2026,42 Financial Services,Year
1446,2023-01-13,Germany_Czech_base,31.349999999999998,Germany,Czech_base,MWh,EUR,bid,Saturday,42 Financial Services,Daily
1447,2023-01-13,Germany_Czech_base,31.55,Germany,Czech_base,MWh,EUR,offer,Saturday,42 Financial Services,Daily
1448,2023-01-13,Germany_Hungary_base,-115.59999999999998,Germany,Hungary_base,MWh,EUR,bid,Saturday,42 Financial Services,Daily
1449,2023-01-13,Germany_Hungary_base,-115.39999999999999,Germany,Hungary_base,MWh,EUR,offer,Saturday,42 Financial Services,Daily
1450,2023-01-13,Slovak_Hungary_base,-147.04999999999998,Slovak_base,Hungary_base,MWh,EUR,bid,Saturday,42 Financial Services,Daily
1451,2023-01-13,Slovak_Hungary_base,-146.85,Slovak_base,Hungary_base,MWh,EUR,offer,Saturday,42 Financial Services,Daily
1452,2023-01-13,Germany_Czech_base,27.849999999999998,Germany,Czech_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
1453,2023-01-13,Germany_Czech_base,28.05,Germany,Czech_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
1454,2023-01-13,Germany_Hungary_base,-102.59999999999998,Germany,Hungary_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
1455,2023-01-13,Germany_Hungary_base,-102.39999999999999,Germany,Hungary_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
1456,2023-01-13,Slovak_Hungary_base,-130.54999999999998,Slovak_base,Hungary_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
1457,2023-01-13,Slovak_Hungary_base,-130.35,Slovak_base,Hungary_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
1458,2023-01-13,Germany_Czech_base,158.85,Germany,Czech_base,MWh,EUR,bid,Wk03,42 Financial Services,Week
1459,2023-01-13,Germany_Czech_base,159.04999999999998,Germany,Czech_base,MWh,EUR,offer,Wk03,42 Financial Services,Week
1460,2023-01-13,Germany_Hungary_base,-0.09999999999999432,Germany,Hungary_base,MWh,EUR,bid,Wk03,42 Financial Services,Week
1461,2023-01-13,Germany_Hungary_base,0.09999999999999432,Germany,Hungary_base,MWh,EUR,offer,Wk03,42 Financial Services,Week
1462,2023-01-13,Slovak_Hungary_base,-159.04999999999998,Slovak_base,Hungary_base,MWh,EUR,bid,Wk03,42 Financial Services,Week
1463,2023-01-13,Slovak_Hungary_base,-158.85,Slovak_base,Hungary_base,MWh,EUR,offer,Wk03,42 Financial Services,Week
1464,2023-01-13,Germany_Czech_base,-12.0,Germany,Czech_base,MWh,EUR,bid,FEB23,42 Financial Services,Month
1465,2023-01-13,Germany_Czech_base,-10.0,Germany,Czech_base,MWh,EUR,offer,FEB23,42 Financial Services,Month
1466,2023-01-13,Germany_Hungary_base,-24.099999999999994,Germany,Hungary_base,MWh,EUR,bid,FEB23,42 Financial Services,Month
1467,2023-01-13,Germany_Hungary_base,-23.900000000000006,Germany,Hungary_base,MWh,EUR,offer,FEB23,42 Financial Services,Month
1468,2023-01-13,Slovak_Czech_base,15.0,Slovak_base,Czech_base,MWh,EUR,bid,FEB23,42 Financial Services,Month
1469,2023-01-13,Slovak_Czech_base,35.0,Slovak_base,Czech_base,MWh,EUR,offer,FEB23,42 Financial Services,Month
1470,2023-01-13,Slovak_Hungary_base,0.9000000000000057,Slovak_base,Hungary_base,MWh,EUR,bid,FEB23,42 Financial Services,Month
1471,2023-01-13,Slovak_Hungary_base,23.099999999999994,Slovak_base,Hungary_base,MWh,EUR,offer,FEB23,42 Financial Services,Month
1472,2023-01-13,Germany_Czech_base,-8.0,Germany,Czech_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
1473,2023-01-13,Germany_Czech_base,-2.0,Germany,Czech_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
1474,2023-01-13,Germany_Hungary_base,-18.099999999999994,Germany,Hungary_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
1475,2023-01-13,Germany_Hungary_base,-17.900000000000006,Germany,Hungary_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
1476,2023-01-13,Slovak_Czech_base,20.0,Slovak_base,Czech_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
1477,2023-01-13,Slovak_Czech_base,50.0,Slovak_base,Czech_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
1478,2023-01-13,Slovak_Hungary_base,3.9000000000000057,Slovak_base,Hungary_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
1479,2023-01-13,Slovak_Hungary_base,40.099999999999994,Slovak_base,Hungary_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
1480,2023-01-13,Germany_Czech_base,-4.25,Germany,Czech_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
1481,2023-01-13,Germany_Czech_base,-3.9,Germany,Czech_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
1482,2023-01-13,Germany_Hungary_base,-15.099999999999994,Germany,Hungary_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
1483,2023-01-13,Germany_Hungary_base,-14.900000000000006,Germany,Hungary_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
1484,2023-01-13,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
1485,2023-01-13,Slovak_Czech_base,20.0,Slovak_base,Czech_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
1486,2023-01-13,Slovak_Hungary_base,-6.199999999999989,Slovak_base,Hungary_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
1487,2023-01-13,Slovak_Hungary_base,9.349999999999994,Slovak_base,Hungary_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
1488,2023-01-13,Germany_Czech_base,-5.0,Germany,Czech_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
1489,2023-01-13,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
1490,2023-01-13,Germany_Hungary_base,-22.099999999999994,Germany,Hungary_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
1491,2023-01-13,Germany_Hungary_base,-21.900000000000006,Germany,Hungary_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
1492,2023-01-13,Slovak_Czech_base,10.0,Slovak_base,Czech_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
1493,2023-01-13,Slovak_Czech_base,20.0,Slovak_base,Czech_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
1494,2023-01-13,Slovak_Hungary_base,-9.599999999999994,Slovak_base,Hungary_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
1495,2023-01-13,Slovak_Hungary_base,3.0999999999999943,Slovak_base,Hungary_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
1496,2023-01-13,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,bid,2024,42 Financial Services,Year
1497,2023-01-13,Germany_Czech_base,-1.5,Germany,Czech_base,MWh,EUR,offer,2024,42 Financial Services,Year
1498,2023-01-13,Germany_Hungary_base,-8.599999999999994,Germany,Hungary_base,MWh,EUR,bid,2024,42 Financial Services,Year
1499,2023-01-13,Germany_Hungary_base,-8.400000000000006,Germany,Hungary_base,MWh,EUR,offer,2024,42 Financial Services,Year
1500,2023-01-13,Slovak_Czech_base,10.0,Slovak_base,Czech_base,MWh,EUR,bid,2024,42 Financial Services,Year
1501,2023-01-13,Slovak_Czech_base,15.0,Slovak_base,Czech_base,MWh,EUR,offer,2024,42 Financial Services,Year
1502,2023-01-13,Slovak_Hungary_base,2.9000000000000057,Slovak_base,Hungary_base,MWh,EUR,bid,2024,42 Financial Services,Year
1503,2023-01-13,Slovak_Hungary_base,9.099999999999994,Slovak_base,Hungary_base,MWh,EUR,offer,2024,42 Financial Services,Year
1504,2023-01-13,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,bid,2025,42 Financial Services,Year
1505,2023-01-13,Germany_Czech_base,2.0,Germany,Czech_base,MWh,EUR,offer,2025,42 Financial Services,Year
1506,2023-01-13,Germany_Hungary_base,132.85,Germany,Hungary_base,MWh,EUR,bid,2025,42 Financial Services,Year
1507,2023-01-13,Germany_Hungary_base,133.04999999999998,Germany,Hungary_base,MWh,EUR,offer,2025,42 Financial Services,Year
1508,2023-01-13,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,2025,42 Financial Services,Year
1509,2023-01-13,Slovak_Czech_base,10.0,Slovak_base,Czech_base,MWh,EUR,offer,2025,42 Financial Services,Year
1510,2023-01-13,Slovak_Hungary_base,135.85,Slovak_base,Hungary_base,MWh,EUR,bid,2025,42 Financial Services,Year
1511,2023-01-13,Slovak_Hungary_base,145.54999999999998,Slovak_base,Hungary_base,MWh,EUR,offer,2025,42 Financial Services,Year
1512,2023-01-13,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,bid,2026,42 Financial Services,Year
1513,2023-01-13,Germany_Czech_base,2.0,Germany,Czech_base,MWh,EUR,offer,2026,42 Financial Services,Year
1514,2023-01-13,Germany_Hungary_base,175.65,Germany,Hungary_base,MWh,EUR,bid,2026,42 Financial Services,Year
1515,2023-01-13,Germany_Hungary_base,175.85,Germany,Hungary_base,MWh,EUR,offer,2026,42 Financial Services,Year
1516,2023-01-13,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,2026,42 Financial Services,Year
1517,2023-01-13,Slovak_Czech_base,10.0,Slovak_base,Czech_base,MWh,EUR,offer,2026,42 Financial Services,Year
1518,2023-01-13,Slovak_Hungary_base,178.65,Slovak_base,Hungary_base,MWh,EUR,bid,2026,42 Financial Services,Year
1519,2023-01-13,Slovak_Hungary_base,188.35,Slovak_base,Hungary_base,MWh,EUR,offer,2026,42 Financial Services,Year
1520,2023-01-16,Germany,135.95,Germany,-,MWh,EUR,bid,Tuesday,42 Financial Services,Daily
1521,2023-01-16,Germany,136.04999999999998,Germany,-,MWh,EUR,offer,Tuesday,42 Financial Services,Daily
1522,2023-01-16,Hungary_base,144.95,Hungary_base,-,MWh,EUR,bid,Tuesday,42 Financial Services,Daily
1523,2023-01-16,Hungary_base,145.04999999999998,Hungary_base,-,MWh,EUR,offer,Tuesday,42 Financial Services,Daily
1524,2023-01-16,Germany,147.95,Germany,-,MWh,EUR,bid,W/END,42 Financial Services,Daily
1525,2023-01-16,Germany,148.04999999999998,Germany,-,MWh,EUR,offer,W/END,42 Financial Services,Daily
1526,2023-01-16,Germany,156.7,Germany,-,MWh,EUR,bid,Wk04,42 Financial Services,Week
1527,2023-01-16,Germany,156.79999999999998,Germany,-,MWh,EUR,offer,Wk04,42 Financial Services,Week
1528,2023-01-16,Hungary_base,162.2,Hungary_base,-,MWh,EUR,bid,Wk04,42 Financial Services,Week
1529,2023-01-16,Hungary_base,162.29999999999998,Hungary_base,-,MWh,EUR,offer,Wk04,42 Financial Services,Week
1530,2023-01-16,Poland_base_PLN,724.95,Poland_base_PLN,-,MWh,EUR,bid,Wk04,42 Financial Services,Week
1531,2023-01-16,Poland_base_PLN,725.0500000000001,Poland_base_PLN,-,MWh,EUR,offer,Wk04,42 Financial Services,Week
1532,2023-01-16,Germany,141.8,Germany,-,MWh,EUR,bid,FEB23,42 Financial Services,Month
1533,2023-01-16,Germany,141.9,Germany,-,MWh,EUR,offer,FEB23,42 Financial Services,Month
1534,2023-01-16,Czech_base,151.8,Czech_base,-,MWh,EUR,bid,FEB23,42 Financial Services,Month
1535,2023-01-16,Czech_base,153.9,Czech_base,-,MWh,EUR,offer,FEB23,42 Financial Services,Month
1536,2023-01-16,Slovak_base,166.8,Slovak_base,-,MWh,EUR,bid,FEB23,42 Financial Services,Month
1537,2023-01-16,Slovak_base,188.9,Slovak_base,-,MWh,EUR,offer,FEB23,42 Financial Services,Month
1538,2023-01-16,Hungary_base,168.95,Hungary_base,-,MWh,EUR,bid,FEB23,42 Financial Services,Month
1539,2023-01-16,Hungary_base,169.04999999999998,Hungary_base,-,MWh,EUR,offer,FEB23,42 Financial Services,Month
1540,2023-01-16,Poland_base_PLN,768.65,Poland_base_PLN,-,MWh,EUR,bid,FEB23,42 Financial Services,Month
1541,2023-01-16,Poland_base_PLN,768.75,Poland_base_PLN,-,MWh,EUR,offer,FEB23,42 Financial Services,Month
1542,2023-01-16,Germany,137.95,Germany,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
1543,2023-01-16,Germany,138.04999999999998,Germany,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
1544,2023-01-16,Czech_base,139.95,Czech_base,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
1545,2023-01-16,Czech_base,146.04999999999998,Czech_base,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
1546,2023-01-16,Slovak_base,159.95,Slovak_base,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
1547,2023-01-16,Slovak_base,196.04999999999998,Slovak_base,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
1548,2023-01-16,Poland_base_PLN,749.95,Poland_base_PLN,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
1549,2023-01-16,Poland_base_PLN,750.0500000000001,Poland_base_PLN,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
1550,2023-01-16,Germany,137.2,Germany,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
1551,2023-01-16,Germany,137.29999999999998,Germany,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
1552,2023-01-16,Czech_base,141.1,Czech_base,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
1553,2023-01-16,Czech_base,141.54999999999998,Czech_base,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
1554,2023-01-16,Slovak_base,146.1,Slovak_base,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
1555,2023-01-16,Slovak_base,161.54999999999998,Slovak_base,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
1556,2023-01-16,Hungary_base,152.45,Hungary_base,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
1557,2023-01-16,Hungary_base,152.54999999999998,Hungary_base,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
1558,2023-01-16,Poland_base_PLN,773.25,Poland_base_PLN,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
1559,2023-01-16,Poland_base_PLN,773.35,Poland_base_PLN,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
1560,2023-01-16,Germany,152.95,Germany,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
1561,2023-01-16,Germany,153.04999999999998,Germany,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
1562,2023-01-16,Czech_base,155.45,Czech_base,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
1563,2023-01-16,Czech_base,158.04999999999998,Czech_base,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
1564,2023-01-16,Slovak_base,165.45,Slovak_base,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
1565,2023-01-16,Slovak_base,178.04999999999998,Slovak_base,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
1566,2023-01-16,Hungary_base,176.45,Hungary_base,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
1567,2023-01-16,Hungary_base,176.54999999999998,Hungary_base,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
1568,2023-01-16,Poland_base_PLN,829.85,Poland_base_PLN,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
1569,2023-01-16,Poland_base_PLN,829.95,Poland_base_PLN,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
1570,2023-01-16,Germany,153.15,Germany,-,MWh,EUR,bid,2024,42 Financial Services,Year
1571,2023-01-16,Germany,153.25,Germany,-,MWh,EUR,offer,2024,42 Financial Services,Year
1572,2023-01-16,Czech_base,154.65,Czech_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
1573,2023-01-16,Czech_base,155.75,Czech_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
1574,2023-01-16,Slovak_base,164.65,Slovak_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
1575,2023-01-16,Slovak_base,170.75,Slovak_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
1576,2023-01-16,Hungary_base,161.95,Hungary_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
1577,2023-01-16,Hungary_base,162.04999999999998,Hungary_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
1578,2023-01-16,Poland_base_PLN,872.75,Poland_base_PLN,-,MWh,EUR,bid,2024,42 Financial Services,Year
1579,2023-01-16,Poland_base_PLN,872.85,Poland_base_PLN,-,MWh,EUR,offer,2024,42 Financial Services,Year
1580,2023-01-16,Germany,122.95,Germany,-,MWh,EUR,bid,2025,42 Financial Services,Year
1581,2023-01-16,Germany,123.05,Germany,-,MWh,EUR,offer,2025,42 Financial Services,Year
1582,2023-01-16,Czech_base,120.95,Czech_base,-,MWh,EUR,bid,2025,42 Financial Services,Year
1583,2023-01-16,Czech_base,125.55,Czech_base,-,MWh,EUR,offer,2025,42 Financial Services,Year
1584,2023-01-16,Slovak_base,125.95,Slovak_base,-,MWh,EUR,bid,2025,42 Financial Services,Year
1585,2023-01-16,Slovak_base,135.55,Slovak_base,-,MWh,EUR,offer,2025,42 Financial Services,Year
1586,2023-01-16,Poland_base_PLN,943.05,Poland_base_PLN,-,MWh,EUR,bid,2025,42 Financial Services,Year
1587,2023-01-16,Poland_base_PLN,943.15,Poland_base_PLN,-,MWh,EUR,offer,2025,42 Financial Services,Year
1588,2023-01-16,Germany,155.95,Germany,-,MWh,EUR,bid,2026,42 Financial Services,Year
1589,2023-01-16,Germany,156.04999999999998,Germany,-,MWh,EUR,offer,2026,42 Financial Services,Year
1590,2023-01-16,Czech_base,153.95,Czech_base,-,MWh,EUR,bid,2026,42 Financial Services,Year
1591,2023-01-16,Czech_base,158.54999999999998,Czech_base,-,MWh,EUR,offer,2026,42 Financial Services,Year
1592,2023-01-16,Slovak_base,158.95,Slovak_base,-,MWh,EUR,bid,2026,42 Financial Services,Year
1593,2023-01-16,Slovak_base,168.54999999999998,Slovak_base,-,MWh,EUR,offer,2026,42 Financial Services,Year
1594,2023-01-16,Germany_Czech_base,135.85,Germany,Czech_base,MWh,EUR,bid,Tuesday,42 Financial Services,Daily
1595,2023-01-16,Germany_Czech_base,136.04999999999998,Germany,Czech_base,MWh,EUR,offer,Tuesday,42 Financial Services,Daily
1596,2023-01-16,Germany_Hungary_base,-9.099999999999994,Germany,Hungary_base,MWh,EUR,bid,Tuesday,42 Financial Services,Daily
1597,2023-01-16,Germany_Hungary_base,-8.900000000000006,Germany,Hungary_base,MWh,EUR,offer,Tuesday,42 Financial Services,Daily
1598,2023-01-16,Slovak_Hungary_base,-145.04999999999998,Slovak_base,Hungary_base,MWh,EUR,bid,Tuesday,42 Financial Services,Daily
1599,2023-01-16,Slovak_Hungary_base,-144.85,Slovak_base,Hungary_base,MWh,EUR,offer,Tuesday,42 Financial Services,Daily
1600,2023-01-16,Germany_Czech_base,147.85,Germany,Czech_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
1601,2023-01-16,Germany_Czech_base,148.04999999999998,Germany,Czech_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
1602,2023-01-16,Germany_Hungary_base,147.85,Germany,Hungary_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
1603,2023-01-16,Germany_Hungary_base,148.04999999999998,Germany,Hungary_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
1604,2023-01-16,Slovak_Hungary_base,-0.1,Slovak_base,Hungary_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
1605,2023-01-16,Slovak_Hungary_base,0.1,Slovak_base,Hungary_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
1606,2023-01-16,Germany_Czech_base,156.6,Germany,Czech_base,MWh,EUR,bid,Wk04,42 Financial Services,Week
1607,2023-01-16,Germany_Czech_base,156.79999999999998,Germany,Czech_base,MWh,EUR,offer,Wk04,42 Financial Services,Week
1608,2023-01-16,Germany_Hungary_base,-5.599999999999994,Germany,Hungary_base,MWh,EUR,bid,Wk04,42 Financial Services,Week
1609,2023-01-16,Germany_Hungary_base,-5.400000000000006,Germany,Hungary_base,MWh,EUR,offer,Wk04,42 Financial Services,Week
1610,2023-01-16,Slovak_Hungary_base,-162.29999999999998,Slovak_base,Hungary_base,MWh,EUR,bid,Wk04,42 Financial Services,Week
1611,2023-01-16,Slovak_Hungary_base,-162.1,Slovak_base,Hungary_base,MWh,EUR,offer,Wk04,42 Financial Services,Week
1612,2023-01-16,Germany_Czech_base,-12.0,Germany,Czech_base,MWh,EUR,bid,FEB23,42 Financial Services,Month
1613,2023-01-16,Germany_Czech_base,-10.0,Germany,Czech_base,MWh,EUR,offer,FEB23,42 Financial Services,Month
